"TOA5","45735","CR1000X","45735","CR1000X.Std.07.02","CPU:GCF_1_Lorenz.CR1X","26033","low_freq"
"TIMESTAMP","RECORD","BattV_Min","BattV_Avg","PTemp_C_Avg","SR01Up_Avg","SR01Dn_Avg","IR01Up_Avg","IR01Dn_Avg","NR01TC_Avg","NR01TK_Avg","NetRs_Avg","NetRl_Avg","Albedo_Avg","UpTot_Avg","DnTot_Avg","NetTot_Avg","IR01UpCo_Avg","IR01DnCo_Avg","VWC_1_Avg","EC_1_Avg","T_1_Avg","P_1","PA_1","VR_1","SHF_Avg","TCAV_Avg","AirTC_Avg","RH"
"TS","RN","Volts","Volts","Deg C","W/m2","W/m2","W/m2","W/m2","Deg C","K","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","W/m2","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless","W/m^2","C","Deg C","%"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Avg","Avg","Avg","Smp"
"2024-04-26 12:27:00",5908,13.69,13.73,27.32,1628,190.8,-113.2,19.12,20.6,293.8,1437,-132.3,0.117,1515,209.9,1305,309,441.3,0.071,0.01,23.75,4.6447,1.2817,1.013,-655.7401,18.87,16.83,25.91
"2024-04-26 12:28:00",5909,13.7,13.75,27.29,1645,190.9,-113,19.33,20.62,293.8,1454,-132.3,0.116,1532,210.3,1322,309.3,441.6,0.071,0.01,23.63,4.6463,1.2817,1.0127,-659.6414,18.91,16.92,26.27
"2024-04-26 12:29:00",5910,13.7,13.76,27.27,1629,184.2,-113.7,19.11,20.65,293.8,1445,-132.8,0.113,1515,203.4,1312,308.8,441.6,0.071,0.01,23.51,4.645,1.2817,1.0129,-658.3074,18.93,17.09,25.42
"2024-04-26 12:30:00",5911,13.7,13.76,27.24,1703,189.2,-113.1,18.74,20.59,293.7,1514,-131.8,0.111,1590,207.9,1382,309.1,440.9,0.071,0.01,23.37,4.644,1.2817,1.0131,-656.8338,18.96,17.27,25.43
"2024-04-26 12:31:00",5912,13.69,13.74,27.22,1679,182.7,-113.5,19.08,20.54,293.7,1497,-132.6,0.109,1566,201.8,1364,308.3,440.9,0.071,0.011,23.24,4.645,1.2817,1.0129,-658.9069,18.98,17.28,24.6
"2024-04-26 12:32:00",5913,13.69,13.74,27.19,1670,181.1,-113.8,19.42,20.56,293.7,1489,-133.2,0.108,1556,200.5,1356,308.2,441.4,0.071,0.011,23.14,4.6423,1.2817,1.0134,-656.0283,19.01,17.3,24.97
"2024-04-26 12:33:00",5914,13.69,13.73,27.17,1673,181.1,-113.6,19.51,20.57,293.7,1492,-133.1,0.108,1559,200.6,1358,308.4,441.5,0.071,0.01,23.03,4.6443,1.2817,1.013,-648.9211,19.03,17.26,24.84
"2024-04-26 12:34:00",5915,13.71,13.74,27.15,1713,184.8,-113.7,18.97,20.5,293.7,1529,-132.7,0.108,1600,203.7,1396,307.9,440.6,0.071,0.011,22.92,4.6459,1.2817,1.0127,-653.425,19.05,17.24,24.7
"2024-04-26 12:35:00",5916,13.7,13.75,27.13,1716,184.8,-113.6,20.56,20.53,293.7,1531,-134.2,0.108,1602,205.4,1397,308.1,442.3,0.071,0.011,22.82,4.6427,1.2817,1.0133,-655.2131,19.09,17.21,26.1
"2024-04-26 12:36:00",5917,13.7,13.73,27.11,1748,190.1,-114.1,21.91,20.67,293.8,1558,-136.1,0.109,1634,212,1422,308.4,444.5,0.071,0.011,22.81,4.644,1.2817,1.0131,-652.5131,19.1,17.21,26.02
"2024-04-26 12:37:00",5918,13.7,13.73,27.09,1764,191.4,-114.6,21.03,20.76,293.9,1573,-135.6,0.108,1649,212.4,1437,308.5,444.1,0.071,0.011,22.77,4.645,1.2817,1.0129,-656.0288,19.1,17.26,25.77
"2024-04-26 12:38:00",5919,13.7,13.73,27.07,1766,191.3,-114.9,20.03,20.76,293.9,1575,-134.9,0.108,1651,211.3,1440,308.2,443.1,0.071,0.01,22.69,4.6453,1.2817,1.0128,-660.3802,19.1,17.25,23.96
"2024-04-26 12:39:00",5920,13.71,13.75,27.06,1764,190.4,-114.9,20.76,20.77,293.9,1574,-135.7,0.108,1649,211.2,1438,308.3,443.9,0.071,0.011,22.59,4.644,1.2817,1.0131,-662.7704,19.13,17.15,25.92
"2024-04-26 12:40:00",5921,13.7,13.75,27.04,1748,189.6,-116,21.38,20.87,294,1558,-137.4,0.108,1632,211,1421,307.8,445.1,0.071,0.011,22.56,4.644,1.2817,1.0131,-660.5804,19.16,17.16,26.79
"2024-04-26 12:41:00",5922,13.71,13.77,27.03,1701,183.8,-116.8,19.39,20.91,294.1,1517,-136.2,0.108,1584,203.2,1381,307.2,443.4,0.071,0.011,22.5,4.643,1.2817,1.0132,-657.0456,19.15,17.4,23.67
"2024-04-26 12:42:00",5923,13.7,13.75,27.02,1756,188.4,-116.5,19,20.86,294,1568,-135.5,0.107,1640,207.4,1432,307.1,442.7,0.071,0.011,22.39,4.6463,1.2817,1.0127,-660.0712,19.17,17.37,24.54
"2024-04-26 12:43:00",5924,13.71,13.75,27.01,1764,187.6,-115.8,19.04,20.74,293.9,1577,-134.9,0.106,1649,206.7,1442,307.2,442,0.071,0.011,22.26,4.6426,1.2817,1.0133,-663.2917,19.2,17.21,25.06
"2024-04-26 12:44:00",5925,13.71,13.75,27,1762,187.2,-115.9,20.17,20.71,293.9,1575,-136.1,0.106,1646,207.4,1439,306.9,443,0.071,0.011,22.14,4.6466,1.2817,1.0126,-654.5813,19.23,17.13,24.5
"2024-04-26 12:45:00",5926,13.71,13.75,26.99,1769,187.6,-115.3,20.01,20.67,293.8,1582,-135.3,0.106,1654,207.6,1446,307.3,442.6,0.071,0.011,22.04,4.641,1.2817,1.0136,-657.5406,19.25,17.13,25.33
"2024-04-26 12:46:00",5927,13.71,13.75,26.97,1774,189,-115.6,20.51,20.7,293.8,1585,-136.1,0.107,1658,209.5,1449,307.2,443.3,0.071,0.011,21.93,4.6459,1.2817,1.0127,-657.8771,19.28,17.16,25.88
"2024-04-26 12:47:00",5928,13.72,13.76,26.96,1775,189.5,-115.8,20.36,20.75,293.9,1586,-136.2,0.107,1660,209.9,1450,307.2,443.4,0.071,0.011,21.87,4.6426,1.2817,1.0133,-658.6004,19.29,17.2,25.16
"2024-04-26 12:48:00",5929,13.69,13.76,26.95,1783,191.3,-116,21.33,20.83,294,1592,-137.4,0.107,1667,212.7,1455,307.5,444.8,0.071,0.011,21.82,4.6453,1.2817,1.0128,-662.8874,19.31,17.36,25.73
"2024-04-26 12:49:00",5930,13.71,13.76,26.94,1779,192.1,-116,21.67,20.93,294.1,1587,-137.7,0.108,1663,213.8,1450,308.1,445.8,0.071,0.011,21.81,4.6449,1.2817,1.0129,-660.6838,19.31,17.49,25.68
"2024-04-26 12:50:00",5931,13.69,13.75,26.93,1707,183.2,-116.5,21.48,20.98,294.1,1524,-138,0.107,1591,204.6,1386,307.9,445.8,0.071,0.011,21.77,4.6456,1.2817,1.0128,-663.3581,19.32,17.56,26.3
"2024-04-26 12:51:00",5932,13.67,13.75,26.92,1643,176.8,-117.7,20.2,21.08,294.2,1466,-137.9,0.108,1525,197,1328,307.3,445.2,0.071,0.011,21.77,4.6446,1.2817,1.013,-661.5754,19.31,17.68,24.35
"2024-04-26 12:52:00",5933,13.68,13.72,26.92,1589,169.2,-117,19,21.11,294.3,1420,-136,0.106,1472,188.2,1284,308.1,444.1,0.071,0.011,21.76,4.6433,1.2817,1.0132,-660.7062,19.31,17.68,24.67
"2024-04-26 12:53:00",5934,13.66,13.7,26.92,1500,158.1,-116.3,17.51,21.01,294.2,1342,-133.8,0.105,1384,175.6,1208,308.2,442.1,0.071,0.011,21.71,4.6433,1.2817,1.0132,-656.0224,19.31,17.66,25.65
"2024-04-26 12:54:00",5935,13.66,13.7,26.91,1544,163.2,-116.1,18.17,20.99,294.1,1381,-134.2,0.106,1428,181.4,1247,308.3,442.6,0.071,0.011,21.63,4.6443,1.2817,1.013,-659.5137,19.33,17.53,25.36
"2024-04-26 12:55:00",5936,13.64,13.7,26.91,1480,155.1,-116.3,18.05,20.99,294.1,1325,-134.3,0.105,1364,173.2,1191,308.2,442.5,0.071,0.01,21.59,4.6466,1.2817,1.0126,-662.8015,19.36,17.56,26.25
"2024-04-26 12:56:00",5937,13.67,13.7,26.9,1418,148.5,-116.7,16.54,21,294.1,1270,-133.2,0.105,1301,165,1136,307.8,441,0.071,0.01,21.53,4.6472,1.2817,1.0125,-658.3831,19.38,17.57,24.23
"2024-04-26 12:57:00",5938,13.66,13.71,26.89,1425,147.4,-115.4,16.55,20.92,294.1,1278,-132,0.103,1310,163.9,1146,308.6,440.6,0.071,0.011,21.5,4.6423,1.2817,1.0134,-659.0986,19.4,17.64,24.4
"2024-04-26 12:58:00",5939,13.68,13.72,26.88,1410,145.1,-114.9,15.74,20.8,294,1265,-130.7,0.103,1295,160.9,1134,308.4,439.1,0.071,0.01,21.42,4.6443,1.2817,1.013,-662.8364,19.43,17.55,25.55
"2024-04-26 12:59:00",5940,13.69,13.75,26.87,1644,171.8,-113.4,16.64,20.73,293.9,1472,-130,0.104,1530,188.4,1342,309.5,439.5,0.071,0.01,21.33,4.6443,1.2817,1.013,-665.7036,19.46,17.43,23.99
"2024-04-26 13:00:00",5941,13.66,13.7,26.85,1514,156.6,-113.2,16.16,20.6,293.8,1358,-129.3,0.103,1401,172.7,1228,309,438.4,0.071,0.011,21.25,4.6449,1.2817,1.0129,-665.5373,19.51,17.21,24.21
"2024-04-26 13:01:00",5942,13.67,13.71,26.83,1626,168.7,-111.8,17.6,20.53,293.7,1457,-129.4,0.104,1514,186.3,1328,310,439.4,0.071,0.01,21.16,4.6452,1.2817,1.0128,-667.6722,19.57,16.99,24.78
"2024-04-26 13:02:00",5943,13.66,13.71,26.8,1393,142.4,-112,18,20.55,293.7,1251,-130,0.102,1281,160.4,1121,309.8,439.9,0.071,0.011,21.1,4.6433,1.2817,1.0132,-666.4722,19.61,16.96,25.49
"2024-04-26 13:03:00",5944,13.66,13.7,26.78,1074,107.3,-112.2,15.21,20.46,293.6,967,-127.4,0.1,962,122.5,839,309.1,436.6,0.071,0.01,21.04,4.6432,1.2817,1.0132,-668.357,19.63,17.06,26.38
"2024-04-26 13:04:00",5945,13.7,13.75,26.75,1429,149.2,-111,14.95,20.34,293.5,1280,-125.9,0.104,1318,164.2,1154,309.7,435.6,0.071,0.01,20.95,4.6423,1.2817,1.0134,-666.8438,19.66,17.06,24.92
"2024-04-26 13:05:00",5946,13.69,13.73,26.72,1614,169.2,-110,16.6,20.28,293.4,1445,-126.6,0.105,1504,185.8,1319,310.4,437,0.071,0.01,20.86,4.6456,1.2817,1.0128,-669.918,19.71,16.98,25.06
"2024-04-26 13:06:00",5947,13.68,13.72,26.69,1626,169.9,-108.9,17.76,20.25,293.4,1456,-126.7,0.105,1517,187.7,1329,311.2,437.9,0.071,0.011,20.77,4.6452,1.2817,1.0128,-667.1719,19.74,17.02,26.14
"2024-04-26 13:07:00",5948,13.68,13.72,26.66,1701,178.8,-109.4,19.1,20.26,293.4,1522,-128.5,0.105,1591,197.9,1394,310.8,439.3,0.071,0.011,20.71,4.6462,1.2817,1.0127,-661.1548,19.77,17.01,26.49
"2024-04-26 13:08:00",5949,13.66,13.71,26.63,1723,181.7,-109.2,19.52,20.34,293.5,1542,-128.7,0.105,1614,201.2,1413,311.5,440.2,0.071,0.011,20.67,4.6446,1.2817,1.013,-671.116,19.77,17.14,24.96
"2024-04-26 13:09:00",5950,13.66,13.71,26.6,1542,160.1,-110,18.93,20.34,293.5,1382,-129,0.104,1432,179,1253,310.6,439.6,0.071,0.011,20.62,4.6439,1.2817,1.0131,-669.1282,19.78,17.2,25.16
"2024-04-26 13:10:00",5951,13.68,13.72,26.58,1626,169.4,-109.8,18.34,20.3,293.4,1457,-128.1,0.104,1517,187.7,1329,310.6,438.8,0.071,0.01,20.59,4.6446,1.2817,1.013,-660.5858,19.79,17.21,23.86
"2024-04-26 13:11:00",5952,13.67,13.71,26.56,1665,173.7,-109.3,18.66,20.26,293.4,1492,-128,0.104,1556,192.4,1364,310.9,438.9,0.071,0.011,20.55,4.6433,1.2817,1.0132,-652.1907,19.8,17.21,24.27
"2024-04-26 13:12:00",5953,13.67,13.7,26.54,1719,179.5,-109.4,19.31,20.27,293.4,1540,-128.7,0.104,1610,198.8,1411,310.9,439.6,0.071,0.011,20.52,4.6433,1.2817,1.0132,-657.274,19.82,17.14,24.22
"2024-04-26 13:13:00",5954,13.67,13.7,26.52,1751,184,-108.9,20,20.32,293.5,1567,-128.9,0.105,1642,204,1438,311.7,440.6,0.071,0.011,20.49,4.6449,1.2817,1.0129,-658.8249,19.84,17.14,24.1
"2024-04-26 13:14:00",5955,13.67,13.7,26.5,1727,180.9,-109,20.14,20.32,293.5,1547,-129.1,0.105,1618,201,1417,311.6,440.7,0.071,0.011,20.46,4.6439,1.2817,1.0131,-662.2613,19.86,17.07,24.65
"2024-04-26 13:15:00",5956,13.67,13.7,26.48,1657,173.5,-109.8,20.33,20.39,293.5,1484,-130.1,0.105,1548,193.8,1354,311.2,441.3,0.071,0.01,20.43,4.6459,1.2817,1.0127,-654.0309,19.89,17.06,25.13
"2024-04-26 13:16:00",5957,13.66,13.7,26.47,1568,164.7,-110.2,19.68,20.46,293.6,1403,-129.9,0.105,1457,184.4,1273,311.1,441.1,0.071,0.01,20.42,4.6446,1.2817,1.013,-656.4091,19.89,17.14,25.29
"2024-04-26 13:17:00",5958,13.68,13.72,26.46,1573,165.5,-110.6,19.2,20.52,293.7,1408,-129.8,0.105,1463,184.7,1278,311.1,440.9,0.071,0.011,20.4,4.6462,1.2817,1.0127,-657.8912,19.9,17.25,24.7
"2024-04-26 13:18:00",5959,13.7,13.73,26.45,1663,176.3,-110.4,19.69,20.58,293.7,1487,-130.1,0.106,1553,196,1357,311.6,441.8,0.071,0.011,20.4,4.6433,1.2817,1.0132,-668.1865,19.9,17.39,24.25
"2024-04-26 13:19:00",5960,13.7,13.73,26.44,1709,181.3,-110.5,19.86,20.63,293.8,1527,-130.4,0.106,1598,201.2,1397,311.8,442.2,0.071,0.011,20.41,4.6439,1.2817,1.0131,-664.3321,19.9,17.41,25.18
"2024-04-26 13:20:00",5961,13.7,13.74,26.43,1718,182.1,-110.2,19.93,20.66,293.8,1536,-130.2,0.106,1608,202.1,1405,312.3,442.5,0.071,0.011,20.4,4.6446,1.2817,1.013,-664.691,19.89,17.38,25.39
"2024-04-26 13:21:00",5962,13.7,13.73,26.43,1667,176.3,-111,20.11,20.74,293.9,1491,-131.1,0.106,1556,196.4,1360,312,443.1,0.071,0.011,20.42,4.6446,1.2817,1.013,-666.8731,19.88,17.46,25.22
"2024-04-26 13:22:00",5963,13.7,13.73,26.43,1601,169.1,-111.3,19.34,20.83,294,1431,-130.6,0.106,1489,188.4,1301,312.2,442.8,0.071,0.01,20.43,4.6436,1.2817,1.0131,-663.295,19.86,17.53,23.77
"2024-04-26 13:23:00",5964,13.7,13.74,26.43,1574,165.8,-111,19.52,20.89,294,1408,-130.5,0.105,1463,185.3,1278,312.8,443.4,0.071,0.011,20.45,4.6426,1.2817,1.0133,-666.827,19.83,17.61,25.78
"2024-04-26 13:24:00",5965,13.68,13.72,26.43,1450,150.8,-112,17.26,20.9,294.1,1299,-129.3,0.104,1338,168.1,1170,311.9,441.2,0.071,0.01,20.45,4.6449,1.2817,1.0129,-670.0997,19.81,17.65,24.32
"2024-04-26 13:25:00",5966,13.66,13.7,26.43,1102,111.1,-112.3,14.92,20.87,294,991,-127.2,0.101,989,126.1,863,311.5,438.7,0.071,0.011,20.44,4.6449,1.2817,1.0129,-664.5524,19.81,17.6,24.57
"2024-04-26 13:26:00",5967,13.68,13.72,26.44,1087,110.1,-111.2,12.66,20.72,293.9,977,-123.8,0.101,976,122.8,854,311.7,435.5,0.071,0.011,20.4,4.6442,1.2817,1.013,-665.9623,19.81,17.53,24.24
"2024-04-26 13:27:00",5968,13.69,13.73,26.43,1127,114.3,-110.8,12.53,20.61,293.8,1013,-123.4,0.101,1016,126.8,889,311.4,434.8,0.071,0.011,20.33,4.6436,1.2817,1.0131,-666.9604,19.84,17.44,25.33
"2024-04-26 13:28:00",5969,13.68,13.73,26.43,1034,103.7,-110.3,12.2,20.51,293.7,930,-122.5,0.1,924,115.9,808,311.4,433.9,0.071,0.011,20.26,4.6478,1.2817,1.0124,-674.9315,19.87,17.37,24.84
"2024-04-26 13:29:00",5970,13.68,13.74,26.42,1112,113.6,-109.5,11.92,20.39,293.5,998,-121.4,0.102,1002,125.5,877,311.5,432.9,0.071,0.011,20.18,4.6436,1.2817,1.0131,-673.8456,19.89,17.31,25.65
"2024-04-26 13:30:00",5971,13.7,13.76,26.4,1375,143.4,-107.4,13.66,20.31,293.5,1232,-121.1,0.104,1268,157.1,1110,313.1,434.2,0.071,0.011,20.14,4.6459,1.2817,1.0127,-670.0515,19.92,17.2,25.65
"2024-04-26 13:31:00",5972,13.73,13.77,26.38,1425,148.5,-107.2,14.94,20.27,293.4,1277,-122.1,0.104,1318,163.4,1155,313.1,435.3,0.071,0.011,20.1,4.6462,1.2817,1.0127,-672.5416,19.96,17.1,25.42
"2024-04-26 13:32:00",5973,13.7,13.75,26.36,1297,133.7,-107.1,14.86,20.27,293.4,1163,-121.9,0.103,1190,148.5,1041,313.2,435.1,0.071,0.011,20.08,4.6439,1.2817,1.0131,-669.208,19.98,17.1,25.25
"2024-04-26 13:33:00",5974,13.73,13.77,26.34,1274,131.8,-106.5,13.95,20.19,293.3,1142,-120.5,0.103,1167,145.8,1021,313.3,433.8,0.071,0.011,20.04,4.6452,1.2817,1.0129,-667.8079,20,17.09,25.88
"2024-04-26 13:34:00",5975,13.73,13.77,26.32,1323,137.3,-105.7,14.34,20.11,293.3,1186,-120.1,0.104,1217,151.6,1065,313.6,433.7,0.071,0.011,19.97,4.6439,1.2817,1.0131,-666.0283,20.01,17.09,25.5
"2024-04-26 13:35:00",5976,13.72,13.75,26.3,1353,139.9,-105.2,16.83,20.08,293.2,1213,-122,0.103,1247,156.8,1091,314,436,0.071,0.011,19.94,4.6449,1.2817,1.0129,-664.2507,20.03,17.05,27.34
"2024-04-26 13:36:00",5977,13.73,13.77,26.28,1496,158.3,-105.3,16.69,20.13,293.3,1338,-122,0.106,1391,175,1216,314.1,436.1,0.071,0.011,19.94,4.6442,1.2817,1.013,-664.9828,20.03,17.04,24.68
"2024-04-26 13:37:00",5978,13.73,13.76,26.26,1730,183.4,-104.1,17.41,20.1,293.3,1547,-121.5,0.106,1626,200.8,1425,315.3,436.7,0.071,0.011,19.92,4.6469,1.2817,1.0126,-666.4166,20.03,17.03,25.51
"2024-04-26 13:38:00",5979,13.72,13.76,26.24,1778,188.2,-105.1,19.1,20.15,293.3,1590,-124.2,0.106,1673,207.3,1465,314.5,438.7,0.071,0.011,19.92,4.6449,1.2817,1.0129,-660.8725,20.04,16.97,25
"2024-04-26 13:39:00",5980,13.72,13.76,26.22,1774,187.7,-105.1,18.96,20.18,293.3,1586,-124.1,0.106,1669,206.6,1462,314.6,438.7,0.071,0.01,19.94,4.6452,1.2817,1.0129,-651.8923,20.03,16.92,24.18
"2024-04-26 13:40:00",5981,13.71,13.75,26.21,1743,183,-105.5,19.34,20.18,293.3,1560,-124.8,0.105,1638,202.4,1436,314.3,439.1,0.071,0.01,19.93,4.6452,1.2817,1.0129,-661.0143,20.02,16.96,24.8
"2024-04-26 13:41:00",5982,13.71,13.75,26.2,1632,171,-106.3,20.62,20.24,293.4,1461,-126.9,0.105,1526,191.6,1335,313.8,440.7,0.071,0.01,19.95,4.6426,1.2817,1.0133,-657.3996,20.02,17.01,26.2
"2024-04-26 13:42:00",5983,13.71,13.75,26.19,1525,159.6,-107.1,18.88,20.27,293.4,1366,-126,0.105,1418,178.5,1240,313.2,439.2,0.071,0.01,19.97,4.6452,1.2817,1.0129,-655.0555,20,17.09,25.49
"2024-04-26 13:43:00",5984,13.7,13.74,26.19,1417,147.4,-108.3,17.66,20.29,293.4,1269,-126,0.104,1308,165.1,1143,312.1,438.1,0.071,0.011,19.97,4.6459,1.2817,1.0127,-655.1345,20,17.15,25.5
"2024-04-26 13:44:00",5985,13.7,13.74,26.18,1277,132.4,-109.1,16.62,20.28,293.4,1145,-125.7,0.104,1168,149,1019,311.3,437,0.071,0.01,19.97,4.6462,1.2817,1.0127,-655.2529,20,17.14,25.97
"2024-04-26 13:45:00",5986,13.69,13.74,26.18,1209,124.6,-109.6,15.31,20.2,293.4,1085,-124.9,0.103,1100,139.9,960,310.3,435.2,0.071,0.011,19.95,4.6436,1.2817,1.0131,-656.6298,20,17.22,25.58
"2024-04-26 13:46:00",5987,13.69,13.75,26.17,1229,127.3,-110.4,13.66,20.1,293.3,1101,-124,0.104,1118,141,977,309,433,0.071,0.011,19.91,4.6429,1.2817,1.0133,-656.541,20.01,17.19,23.92
"2024-04-26 13:47:00",5988,13.71,13.75,26.16,1270,130.8,-110,13.87,19.98,293.1,1140,-123.8,0.103,1160,144.7,1016,308.7,432.5,0.071,0.011,19.85,4.6469,1.2817,1.0126,-660.778,20.03,16.96,25.84
"2024-04-26 13:48:00",5989,13.7,13.74,26.15,1263,130.8,-110.5,14.36,19.92,293.1,1132,-124.9,0.104,1152,145.2,1007,307.8,432.7,0.071,0.011,19.81,4.6419,1.2817,1.0134,-659.5867,20.06,16.83,26.03
"2024-04-26 13:49:00",5990,13.71,13.75,26.13,1363,143,-110.6,14.56,19.9,293,1220,-125.1,0.105,1253,157.5,1095,307.6,432.7,0.071,0.011,19.76,4.6436,1.2817,1.0131,-649.4665,20.08,16.82,25.55
"2024-04-26 13:50:00",5991,13.7,13.75,26.11,1517,161.1,-110.5,16.06,19.92,293.1,1356,-126.5,0.106,1407,177.2,1230,307.8,434.3,0.071,0.01,19.71,4.6462,1.2817,1.0127,-654.4289,20.09,16.79,24.83
"2024-04-26 13:51:00",5992,13.7,13.73,26.09,1529,161.5,-110.5,16.62,19.93,293.1,1367,-127.1,0.106,1418,178.1,1240,307.8,434.9,0.071,0.011,19.69,4.6442,1.2817,1.013,-657.7923,20.09,16.87,25.21
"2024-04-26 13:52:00",5993,13.69,13.73,26.07,1540,163.1,-111,17.18,19.97,293.1,1377,-128.1,0.106,1429,180.3,1249,307.6,435.7,0.071,0.011,19.67,4.6445,1.2817,1.013,-652.6902,20.09,16.85,25.92
"2024-04-26 13:53:00",5994,13.7,13.75,26.05,1578,167.7,-111.4,17.39,20.02,293.2,1411,-128.8,0.106,1467,185.1,1282,307.5,436.2,0.071,0.01,19.67,4.6449,1.2817,1.0129,-655.2982,20.09,16.94,25.6
"2024-04-26 13:54:00",5995,13.7,13.74,26.04,1552,164,-111.9,17.51,20.02,293.2,1388,-129.4,0.106,1440,181.5,1258,306.9,436.3,0.071,0.01,19.65,4.6462,1.2817,1.0127,-654.2794,20.08,17.04,25.11
"2024-04-26 13:55:00",5996,13.69,13.73,26.03,1526,160.8,-112.2,17.24,20.02,293.2,1366,-129.5,0.105,1414,178.1,1236,306.6,436.1,0.071,0.01,19.63,4.6439,1.2817,1.0131,-662.1575,20.07,17.12,25.58
"2024-04-26 13:56:00",5997,13.69,13.73,26.02,1503,158.8,-112.8,16.89,20.05,293.2,1344,-129.7,0.106,1390,175.7,1215,306.2,435.9,0.071,0.01,19.61,4.6436,1.2817,1.0131,-659.6418,20.06,17.17,24.67
"2024-04-26 13:57:00",5998,13.69,13.74,26.01,1514,159.6,-112.8,17.66,20.05,293.2,1354,-130.5,0.105,1401,177.2,1224,306.2,436.7,0.071,0.01,19.61,4.6455,1.2817,1.0128,-660.1729,20.06,17.2,26.69
"2024-04-26 13:58:00",5999,13.7,13.75,26.01,1495,157.8,-113.6,18.49,20.1,293.2,1337,-132.1,0.106,1381,176.3,1205,305.7,437.8,0.071,0.011,19.63,4.6432,1.2817,1.0132,-656.5342,20.05,17.25,26.08
"2024-04-26 13:59:00",6000,13.7,13.74,26,1505,159.6,-114,18.04,20.16,293.3,1345,-132.1,0.106,1391,177.7,1213,305.6,437.7,0.071,0.01,19.66,4.6478,1.2817,1.0124,-659.9434,20.02,17.31,25.58
"2024-04-26 14:00:00",6001,13.71,13.74,26,1511,160,-114.1,16.4,20.2,293.4,1351,-130.5,0.106,1397,176.4,1221,305.7,436.3,0.071,0.01,19.7,4.6455,1.2817,1.0128,-655.2803,20,17.33,24.63
"2024-04-26 14:01:00",6002,13.69,13.74,26,1502,158.9,-114.3,16.45,20.22,293.4,1343,-130.8,0.106,1388,175.3,1212,305.7,436.4,0.071,0.011,19.68,4.6452,1.2817,1.0129,-653.7441,19.99,17.37,24.58
"2024-04-26 14:02:00",6003,13.69,13.73,26,1500,158.1,-114.3,15.72,20.17,293.3,1342,-130,0.105,1385,173.9,1212,305.4,435.4,0.071,0.01,19.65,4.6442,1.2817,1.013,-658.1208,19.98,17.32,24.89
"2024-04-26 14:03:00",6004,13.69,13.72,26,1499,158.8,-114.7,15.44,20.16,293.3,1341,-130.2,0.106,1385,174.3,1210,304.9,435.1,0.071,0.01,19.61,4.6455,1.2817,1.0128,-654.3455,19.99,17.21,25.09
"2024-04-26 14:04:00",6005,13.7,13.74,26,1494,158.2,-114.8,15.57,20.14,293.3,1336,-130.4,0.106,1379,173.8,1206,304.7,435.1,0.071,0.011,19.57,4.6449,1.2817,1.0129,-655.105,19.99,17.17,25.45
"2024-04-26 14:05:00",6006,13.7,13.74,26,1486,157.5,-115,16.3,20.14,293.3,1328,-131.3,0.106,1371,173.8,1197,304.6,435.9,0.071,0.011,19.55,4.6426,1.2817,1.0133,-659.6216,19.99,17.18,26.16
"2024-04-26 14:06:00",6007,13.7,13.74,25.99,1482,157.9,-115.4,16.29,20.17,293.3,1325,-131.7,0.107,1367,174.2,1193,304.3,436,0.071,0.01,19.54,4.6458,1.2817,1.0127,-652.2151,19.97,17.22,25.83
"2024-04-26 14:07:00",6008,13.69,13.72,25.99,1460,155,-116.1,15.69,20.16,293.3,1305,-131.8,0.106,1343,170.7,1173,303.6,435.4,0.071,0.01,19.52,4.6445,1.2817,1.013,-658.6518,19.95,17.33,24.81
"2024-04-26 14:08:00",6009,13.69,13.72,25.99,1395,147.8,-116.3,16.1,20.19,293.3,1248,-132.4,0.106,1279,163.9,1115,303.5,435.9,0.071,0.01,19.53,4.6449,1.2817,1.0129,-656.2305,19.92,17.31,25.42
"2024-04-26 14:09:00",6010,13.69,13.73,25.99,1385,147.3,-116.6,15.33,20.19,293.3,1237,-132,0.106,1268,162.7,1105,303.2,435.2,0.071,0.01,19.53,4.6432,1.2817,1.0132,-657.9026,19.89,17.32,23.85
"2024-04-26 14:10:00",6011,13.69,13.73,25.99,1310,137.7,-116.6,14.12,20.12,293.3,1172,-130.7,0.105,1193,151.9,1041,302.8,433.6,0.071,0.01,19.52,4.6439,1.2817,1.0131,-660.4758,19.87,17.22,24.09
"2024-04-26 14:11:00",6012,13.69,13.73,25.99,1138,116.8,-116.6,12.79,20.02,293.2,1021,-129.4,0.102,1022,129.6,892,302.3,431.7,0.071,0.01,19.48,4.6462,1.2817,1.0127,-658.9064,19.88,17.05,24.74
"2024-04-26 14:12:00",6013,13.71,13.74,25.99,1189,124.7,-116.4,12.64,19.94,293.1,1064,-129,0.105,1072,137.4,935,302,431,0.071,0.011,19.44,4.6432,1.2817,1.0132,-658.8792,19.9,16.93,25.24
